Rank,Time,Athlete,Country,Meet Name,Date,Location
16,2:16.10,Birgit Treiber,GDR,,6/6/1975,Wittenberg
17,2:16.33,Nancy Garapick,CAN,,4/27/1975,Brantford
18,2:17.35,Ulrike Richter,GDR,,8/25/1974,Vienna
19,2:18.41,Ulrike Richter,GDR,,7/7/1974,Rostock
20,2:19.19,Melissa Belote,USA,,9/4/1972,Munich
21,2:20.58,Melissa Belote,USA,,9/4/1972,Munich
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,13
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Women's 200 BK LCM,,,,,,
22,2:20.64,Melissa Belote,USA,,8/5/1972,Chicago
23,2:21.50,Susie Atwood,USA,,8/14/1969,Louisville
24,2:23.80,Karen Muir,RSA,,7/21/1968,Los Angeles
25,2:24.10,Karen Muir,RSA,,1/6/1968,Kimberley
26,2:24.40,Elaine Tanner,CAN,,6/26/1967,Winnipeg
27,2:26.40,Karen Muir,RSA,,8/18/1966,Lincoln
28,2:27.10,Karen Muir,RSA,,7/25/1966,Beziers
29,2:27.40,Cathy Ferguson,USA,,9/28/1964,Los Angeles
30,2:28.20,Satoko Tanaka,JPN,,8/4/1963,Tokyo
31,2:28.50,Satoko Tanaka,JPN,,2/21/1963,Perth
32,2:28.90,Satoko Tanaka,JPN,,2/18/1963,Perth
33,2:29.60,Satoko Tanaka,JPN,,2/10/1963,Sydney
34,2:31.60,Satoko Tanaka,JPN,,7/29/1962,Osaka
35,2:32.10,Satoko Tanaka,JPN,,6/3/1962,Beppu
36,2:33.20,Satoko Tanaka,JPN,,7/30/1961,Tokyo
37,2:33.30,Satoko Tanaka,JPN,,7/23/1960,Tokyo
38,2:33.50,Lynn Burke,USA,,7/15/1960,Indianapolis
39,2:34.80,Satoko Tanaka,JPN,,4/2/1960,Tokyo
40,2:37.10,Satoko Tanaka,JPN,,7/12/1959,Tokyo
,,,,,,
Men's 50 BR LCM,,,,,,
1,25.95,Adam Peaty,GBR,,7/25/2017,Budapest
2,26.1,Adam Peaty,GBR,,7/25/2017,Budapest
3,26.42,Adam Peaty,GBR,2015 World Champs,8/4/2015,Kazan
4,26.62,Adam Peaty,GBR,,8/18/2014,Berlin
4,26.62,Cameron van der Burgh,RSA,,8/4/2015,Kazan
6,26.67,Cameron van der Burgh,RSA,2009 World Champs ,7/29/2009,Rome
7,26.74,Cameron van der Burgh,RSA,2009 World Champs ,7/26/2009,Rome
8,26.89,Felipe Franca,BRA,,5/8/2009,Rio de Janeiro
9,27.06,Cameron van der Burgh,RSA,,4/18/2009,Durban
10,27.18,Oleg Lisogor,UKR,,8/2/2002,Berlin
11,27.39,Ed Moses,USA,,3/31/2001,Austin
12,27.49,Anthony Robinson,USA,,3/29/2001,Austin
13,27.61,Alexander Dzhaburiya,UKR,,4/27/1996,Kharkov
14,27.82,Mark Warnecke,FRG,,5/25/1995,Warendork
15,28.05,Dmitri Volkov,RUS,,6/25/1989,Canet
,,,,,,
Women's 50 BR LCM,,,,,,
1,29.4,Lilly King,USA,,7/30/2017,Budapest
2,29.48,Ruta Meilutyte,LTU,2013 World Champs,8/3/2013,Barcelona
3,29.78,Yulia Efimova,RUS,2013 World Champs,8/3/2013,Barcelona
4,29.8,Jessica Hardy,USA,2009 U. S. Open,8/7/2009,Federal Way
5,29.95,Jessica Hardy,USA,,8/6/2009,Federal Way
6,30.09,Yulia Efimova,RUS,,8/2/2009,Rome
7,30.23,Amanda Reason,CAN,2008 Olympic Invite,7/8/2009,Montreal
8,30.31,Jade Edmistone,,2006 AUS Commonwealth Games ,,Melbourne
,,,AUS,Trials,1/30/2006,
9,30.45,Jade Edmistone,AUS,,7/31/2005,Montreal
10,30.57,Zoe Baker,GBR,,7/30/2002,Manchester
11,30.83,Penelope Heyns,RSA,,8/28/1999,Sydney
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,14
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Men's 100 BR LCM,,,,,,
12,30.95,Penelope Heyns,RSA,,8/1/1998,New York
,,,,,,
Men's 100 BR LCM,,,,,,
1,56.88,Adam Peaty,GBR,2019 World Champs,7/21/2019,Gwangju
2,57.1,Adam Peaty,GBR,2018 European Champs ,8/4/2018,Glasgow
3,57.13,Adam Peaty,GBR,2016 Olympic Games,8/7/2016,Rio
4,57.55,Adam Peaty,GBR,,8/6/2016,Rio de Janeiro
5,57.92,Adam Peaty,GBR,British Swimming Championships 2015,4/17/2015,London
6,58.46,Cameron van der Burgh,RSA,2012 Olympic Games,7/29/2012,London
7,58.58,Brenton Rickard,AUS,2009 World Champs ,7/27/2009,Rome
8,58.91,Kosuke Kitajima,JPN,2008 Olympic Games,8/9/2008,Beijing
9,59.13,Brendan Hansen,USA,2006 CA ConocoPhillips Nats,8/1/2006,Irvine
10,59.3,Brendan Hansen,USA,2004 US Olympic Trials,7/7/2004,Long Beach
11,59.78,Kosuke Kitajima,JPN,2003 World Champs,7/21/2003,Barcelona
12,59.94,Roman Sloudnov,RUS,2001 World Champs,7/23/2001,Fukuoka
13,59.97,Roman Sloudnov,RUS,,6/29/2001,Moscow
14,1:00.26,Roman Sloudnov,RUS,,6/28/2001,Moscow
15,1:00.29,Ed Moses,USA,,3/28/2001,Austin
16,1:00.36,Roman Sloudnov,RUS,,6/15/2000,Moscow
17,1:00.60,Fred Deburghgraeve,BEL,,7/20/1996,Atlanta
18,1:00.95,Karoly Guttler,HUN,,8/3/1993,Sheffield
19,1:01.29,Norbert Rozsa,HUN,,8/20/1991,Rome
20,1:01.45,Vasily Ivanov,RUS,,6/11/1991,Moscow
20,1:01.45,Norbert Rozsa,HUN,,1/7/1991,Perth
22,1:01.49,Adrian Moorhouse,GBR,,7/26/1990,London
22,1:01.49,Adrian Moorhouse,GBR,,1/25/1990,Auckland
22,1:01.49,Adrian Moorhouse,GBR,,8/15/1989,Bonn
22,1:01.49,Norbert Rozsa,HUN,,1/7/1991,Perth
26,1:01.65,Steve Lundquist,USA,,7/29/1984,Los Angeles
27,1:02.13,John Moffet,USA,,6/25/1984,Indianapolis
28,1:02.28,Steve Lundquist,USA,,8/17/1983,Caracas
29,1:02.34,Steve Lundquist,USA,,8/6/1983,Clovis
30,1:02.53,Steve Lundquist,USA,,8/21/1982,Indianapolis
31,1:02.62,Steve Lundquist,USA,,7/19/1982,Mission Viejo
32,1:02.86,Gerald Morken,GER,,8/18/1977,Jonkoping
33,1:03.11,John Hencken,USA,,7/20/1976,Montreal
34,1:03.62,John Hencken,USA,,7/19/1976,Montreal
35,1:03.88,John Hencken,USA,,7/19/1976,Montreal
35,1:03.88,John Hencken,USA,,8/31/1974,Concord
37,1:04.02,John Hencken,USA,,9/4/1973,Belgrade
38,1:04.35,John Hencken,USA,,9/4/1973,Belgrade
39,1:04.94,Nobutaka Taguchi,JPN,,8/30/1972,Munich
40,1:05.13,Nobutaka Taguchi,JPN,,8/29/1972,Munich
41,1:05.68,John Hencken,USA,,8/29/1972,Munich
,,,,,,
Women's 100 BR LCM,,,,,,
1,1:04.13,Lilly King,USA,2017 World Champs,7/25/2017,Budapest
2,1:04.35,Ruta Meilutyte,LTU,2013 World Champs,7/29/2013,Barcelona
3,1:04.45,Jessica Hardy,USA,2009 U. S. Open,8/7/2009,Federal Way
4,1:04.84,Rebecca Soni,USA,2009 World Champs ,7/26/2009,Rome
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,15
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Women's 100 BR LCM,,,,,,
5,1:05.09,Leisel Jones,AUS,2006 Common Wealth Games,3/20/2006,Melbourne
6,1:05.71,Leisel Jones,AUS,,2/3/2006,Melbourne
7,1:06.20,Jessica Meichtry,USA,2005 World Champs,7/24/2005,Montreal
8,1:06.37,Leisel Jones,AUS,2003 World Champs,7/22/2003,Barcelona
9,1:06.52,Penelope Heyns,RSA,1999 US Pan Pacific Champs,8/23/1999,Sydney
10,1:06.95,Penelope Heyns,RSA,,7/18/1999,Los Angeles
11,1:06.99,Penelope Heyns,RSA,,7/18/1999,Los Angeles
12,1:07.02,Penelope Heyns,RSA,,7/21/1996,Atlanta
13,1:07.46,Penelope Heyns,RSA,,3/4/1996,Durban
14,1:07.69,Samantha Riley,AUS,,9/9/1994,Rome
15,1:07.91,Silke Horner,GDR,,8/21/1987,Strasbourg
16,1:08.11,Sylvia Gerasch,GDR,,8/21/1986,Madrid
17,1:08.29,Sylvia Gerasch,GDR,,8/23/1984,Moscow
18,1:08.51,Ute Geweniger,GDR,,8/25/1983,Rome
19,1:08.60,Ute Geweniger,GDR,,9/8/1981,Split
20,1:09.39,Ute Geweniger,GDR,,7/2/1981,East Berlin
21,1:09.52,Ute Geweniger,GDR,,4/9/1981,Gera
22,1:10.11,Ute Geweniger,GDR,,7/24/1980,Moscow
23,1:10.20,Ute Geweniger,GDR,,5/26/1980,Magdeburg
24,1:10.31,Yuliya Bogdanova,URS,,8/22/1978,Berlin
25,1:10.86,Anke Hannelore,GDR,,7/22/1976,Montreal
26,1:11.11,Anke Hannelore,GDR,,7/22/1976,Montreal
27,1:11.93,Carola Nitschke,GDR,,6/2/1976,Berlin
28,1:12.28,Renate Vogel,GDR,,9/1/1974,Concord
29,1:12.55,Cristel Justen,FRG,,8/22/1974,Vienna
30,1:12.91,Renate Vogel,GDR,,8/22/1974,Vienna
31,1:13.58,Catherine Carr,USA,,9/2/1972,Munich
32,1:14.20,Catherine Ball,USA,,8/25/1968,Los Angeles
33,1:14.60,Catherine Ball,USA,,8/19/1967,Philadelphia
34,1:14.80,Catherine Ball,USA,,7/31/1967,Winnipeg
35,1:15.60,Catherine Ball,USA,,7/7/1967,Santa Clara
35,1:15.60,Catherine Ball,USA,,12/28/1966,Ft Lauderdale
37,1:15.70,Svetlana Galina,URS,,7/17/1966,Leningrad
38,1:16.50,Svetlana Babanina,URS,,5/11/1965,Tashkent
39,1:17.20,Svetlana Babanina,URS,,9/3/1964,Moscow
40,1:17.90,Claudia Kolb,USA,,7/11/1964,Los Angeles
41,1:18.20,Barbara Gobel,GDR,,7/1/1961,Rostock
42,1:19.00,Ursela Kuper,GDR,,7/14/1960,Leipzig
43,1:19.10,Wiltrud Urselmann,FRG,,3/12/1960,Zurich
44,1:19.60,Karin Beyer,GDR,,9/12/1958,Leipzig
45,1:20.30,Karin Beyer,GDR,,7/20/1958,Berlin
,,,,,,
Men's 200 BR LCM,,,,,,
1,2:06.12,Anton Chupkov,RUS,2019 World Champs,7/26/2019,Gwangju
2,2:06.67,Ippei Watanabe,JPN,10th Tokyo Swimming Championships,1/27/2017,Tokyo
2,2:06.67,Matthew Wilson,AUS,2019 World Champs,7/25/2019,Gwangju
4,2:07.01,Akihiro Yamaguchi,,67th Japan National Sports Festival - ,,Gifu
,,,JPN,Swimming Com,9/15/2012,
5,2:07.28,Daniel Gyurta,HUN,2012 Olympic Games,7/28/2012,London
6,2:07.31,Christian Sprenger,AUS,2009 World Champs ,7/30/2009,Rome
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,16
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Men's 200 BR LCM,,,,,,
7,2:07.51,Kosuke Kitajima,JPN,2008 RUS Invite,6/1/2008,Tokyo
8,2:08.50,Brendan Hansen,USA,2006 Pan Pacific Champs,8/17/2006,Victoria
9,2:08.74,Brendan Hansen,USA,2006 CA ConocoPhillips Nats,8/1/2006,Irvine
10,2:09.04,Brendan Hansen,USA,2004 US Olympic Trials,7/11/2004,Long Beach
11,2:09.42,Kosuke Kitajima,JPN,2003 World Champs,7/24/2003,Barcelona
12,2:09.52,Dmitry Komornikov,RUS,,6/15/2003,Barcelona
13,2:09.97,Kosuke Kitajima,JPN,,10/2/2002,Buson
14,2:10.16,Mike Barrowman,USA,,7/29/1992,Barcelona
15,2:10.60,Mike Barrowman,USA,,8/13/1991,FtLauderdale
16,2:11.23,Mike Barrowman,USA,,1/11/1991,Perth
17,2:11.53,Mike Barrowman,USA,,7/20/1990,Seattle
18,2:12.89,Mike Barrowman,USA,,8/20/1989,Tokyo
19,2:12.90,Mike Barrowman,USA,,8/4/1989,Los Angeles
19,2:12.90,Nick Gillingham,GBR,,8/19/1989,Bonn
21,2:13.34,Victor Davis,CAN,,8/2/1984,Los Angeles
22,2:14.58,Victor Davis,CAN,,6/17/1984,Etobicoke
23,2:14.77,Victor Davis,CAN,,8/5/1982,Guayaquil
24,2:15.11,David Wilkie,GBR,,7/24/1976,Montreal
25,2:18.21,John Hencken,USA,,9/1/1974,Concord
26,2:18.93,John Hencken,USA,,8/24/1974,Concord
27,2:19.28,David Wilkie,GBR,,9/6/1973,Belgrade
28,2:20.52,John Hencken,USA,,8/24/1973,Louisville
29,2:21.55,John Hencken,USA,,9/2/1972,Munich
30,2:22.79,John Hencken,USA,,8/5/1972,Chicago
31,2:23.50,Brian Job,USA,,8/22/1970,Los Angeles
32,2:25.40,Nikolai Pankin,RUS,,4/19/1969,Magdeburg
33,2:26.50,Nikolai Pankin,RUS,,3/22/1969,Minsk
34,2:27.40,Vladimir Kosinsky,RUS,,4/3/1968,Kaley
35,2:27.80,Ian O'Brien,AUS,,10/15/1965,Tokyo
36,2:28.20,Chet Jastremski,USA,,8/30/1964,New York
37,2:29.60,Chet Jastremski,USA,,8/19/1961,Los Angeles
,,,,,,
Women's 200 BR LCM,,,,,,
1,2:19.11,Rikke Pedersen,DEN,2013 World Champs,8/1/2013,Barcelona
2,2:19.59,Rebecca Soni,USA,2012 Olympic Games,8/2/2012,London
3,2:20.00,Rebecca Soni,USA,,8/1/2012,London
4,2:20.12,Annamay Pierse,CAN,2009 World Champs ,7/30/2009,Rome
5,2:20.22,Rebecca Soni,USA,2008 Olympic Games,8/9/2008,Beijing
6,2:20.54,Leisel Jones,,2006 AUS Commonwealth Games ,,Melbourne
,,,AUS,Trials,1/29/2006,
7,2:21.72,Leisel Jones,AUS,2005 World Champs,7/24/2005,Montreal
8,2:22.44,Amanda Beard,USA,2004 US Olympic Trials,7/7/2004,Long Beach
9,2:22.96,Leisel Jones,AUS,,7/10/2004,Brisbane
10,2:22.99,Amanda Beard,USA,2003 World Champs,7/25/2003,Barcelona
10,2:22.99,Qi Hui,CHN,2001 Chinese Nationals,4/13/2001,Hangzhou
12,2:23.64,Penelope Heyns,RSA,,8/27/1999,Sydney
13,2:24.42,Penelope Heyns,RSA,,8/26/1999,Sydney
14,2:24.51,Penelope Heyns,RSA,,7/17/1999,Los Angeles
15,2:24.69,Penelope Heyns,RSA,,7/17/1999,Los Angeles
16,2:24.76,Rebecca Brown,AUS,,3/15/1994,Queensland
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,17
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Women's 200 BR LCM,,,,,,
17,2:25.35,Anita Nall,USA,,3/2/1992,Indianapolis
18,2:25.92,Anita Nall,USA,,3/2/1992,Indianapolis
19,2:26.71,Silke Horner,GDR,,9/21/1988,Seoul
20,2:27.27,Allison Higson,CAN,,5/28/1988,Montreal
21,2:27.40,Silke Horner,GDR,,8/18/1986,Madrid
22,2:28.20,Sylvia Gerasch,GDR,,3/1/1986,Leningrad
23,2:28.33,Silke Horner,GDR,,6/5/1985,Liepzieg
24,2:28.36,Lina Kachusite,URS,,4/6/1979,Potsdam
25,2:31.09,Svetlana Varganova,URS,,3/30/1979,Minsk
26,2:31.42,Lina Kachusite,URS,,8/24/1978,Berlin
27,2:33.11,Lina Kachusite,URS,,8/24/1978,Berlin
28,2:33.32,Yuliya Bogdanova,URS,,4/7/1978,Leningrad
29,2:33.35,Marina Koshevaia,URS,,7/21/1976,Montreal
30,2:34.99,Karla Linke,GDR,,8/19/1974,Vienna
31,2:37.44,Karla Linke,GDR,,8/19/1974,Vienna
32,2:37.89,Anne-Katrin Schott,GDR,,7/6/1974,Rostock
33,2:38.50,Catherine Ball,USA,,8/26/1986,Los Angeles
34,2:39.50,Catherine Ball,USA,,8/20/1967,Philadelphia
35,2:40.50,Catherine Ball,USA,,7/9/1967,Santa Clara
36,2:40.80,Galina ,,,,Utrecht
,,Prosumenschikova,URS,,8/22/1966,
37,2:43.00,Irina Pozdyakova,URS,,7/16/1966,Moscow
38,2:44.60,Galina ,,,,Moscow
,,Prosumenschikova,URS,,3/23/1966,
39,2:45.30,Galina ,,,,Groningen
,,Prosumenschikova,URS,,9/12/1965,
40,2:45.40,Galina ,,,,Berlin
,,Prosumenschikova,URS,,5/17/1964,
41,2:47.70,Galina ,,,,Blackpool
,,Prosumenschikova,URS,,4/11/1964,
42,2:48.00,Karin Beyer,GDR,,8/5/1961,Budapest
43,2:49.50,Anita Lonsborough,GBR,,8/27/1960,Rome
44,2:50.20,Wiltrud Urselmann,GDR,,6/6/1960,Aachen
,,,,,,
Men's 50 FL LCM,,,,,,
1,22.27,Andrii Govorov,UKR,2018 Sette Colli Trophy,7/1/2018,Rome
2,22.43,Rafael Munoz,ESP,2008 Olympic Invite,4/5/2009,Malaga
3,22.96,Roland Schoeman,RSA,,7/25/2005,Montreal
4,23.01,Roland Schoeman,RSA,,7/24/2005,Montreal
5,23.3,Ian Crocker,USA,,2/29/2004,Austin
6,23.43,Matt Welsh,AUS,,7/21/2003,Barcelona
7,23.44,Geoff Huegill,AUS,,7/27/2001,Fukuoka
8,23.6,Geoff Huegill,AUS,,3/26/2000,Sydney
9,23.68,Denis Pankratov,RUS,,8/11/1996,Mulhouse
,,,,,,
Women's 50 FL LCM,,,,,,
1,24.43,Sarah Sjostrom,SWE,Swedish Championships,7/5/2014,Boras
2,25.07,Therese Alshammar,SWE,2009 World Champs ,7/31/2009,Rome
3,25.33,Marleen Veldhuis,NED,2008 Olympic Invite,4/19/2009,Amsterdam
4,25.46,Therese Alshammar,SWE,,6/13/2007,Barcelona
5,25.57,Anna-Karin Kammerling,SWE,,7/30/2002,Berlin
6,25.64,Inge De Bruijn,NED,,5/26/2000,Sheffield
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,18
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Women's 50 FL LCM,,,,,,
7,25.83,Inge De Bruijn,NED,,5/20/2000,Monte Carlo
8,26.29,Anna-Karin Kammerling,SWE,,7/27/1999,Istanbul
9,26.39,Anna-Karin Kammerling,SWE,,7/9/1999,Halmstad
10,26.54,Inge De Bruijn,NED,,6/27/1996,Amersfoort
,,,,,,
Men's 100 FL LCM,,,,,,
1,49.5,Caeleb Dressel,USA,2019 World Champs,7/26/2019,Gwangju
2,49.82,Michael Phelps,USA,2009 World Champs ,8/1/2009,Rome
3,50.01,Milo Cavic,SRB,2009 World Champs ,7/26/2009,Rome
4,50.22,Michael Phelps,USA,2009 USA Swimming National Champs,7/9/2009,Indianapolis
5,50.4,Ian Crocker,USA,2005 World Champs,7/30/2005,Montreal
6,50.76,Ian Crocker,USA,2004 US Olympic Trials,7/13/2004,Long Beach
7,50.98,Ian Crocker,USA,2003 World Champs,7/26/2003,Barcelona
8,51.47,Michael Phelps,USA,2003 World Champs,7/25/2003,Barcelona
9,51.76,Andriy Serdinov,UKR,2003 World Champs,7/25/2003,Barcelona
10,51.81,Michael Klim,AUS,1999 Canberra Invitational,12/12/1999,Canberra
11,52.03,Michael Klim,AUS,,12/10/1999,Canberra
12,52.15,Michael Klim,AUS,,10/9/1997,Brisbane
13,52.27,Denis Pankratov,RUS,,7/24/1996,Atlanta
14,52.32,Denis Pankratov,RUS,,8/23/1995,Vienna
15,52.84,Pablo Morales,USA,,6/23/1986,Orlando
16,53.08,Michael Gross,GER,,7/30/1984,Los Angeles
17,53.38,Pablo Morales,USA,,6/26/1984,Indianapolis
18,53.44,Matt Gribble,USA,,8/6/1983,Clovis
19,53.81,William Paulus,USA,,4/3/1981,Austin
20,54.15,Par Arvidsson,USA,,4/11/1980,Austin
21,54.18,Joseph Bottom,USA,,8/27/1977,Berlin
22,54.27,Mark Spitz,USA,,8/31/1972,Munich
23,54.56,Mark Spitz,USA,,8/4/1972,Chicago
24,54.72,Mark Spitz,USA,,8/4/1972,Chicago
25,55,Mark Spitz,USA,,8/25/1971,Houston
26,55.6,Mark Spitz,USA,,8/30/1968,Long Beach
27,55.7,Mark Spitz,USA,,10/7/1967,Berlin
28,56.3,Douglas Russel,USA,,8/29/1967,Tokyo
28,56.3,Mark Spitz,USA,,7/31/1967,Winnipeg
30,57,Luis Nicolai,ARG,,4/27/1962,Rio de Janeiro
31,58.4,Luis Nicolai,ARG,,4/24/1962,Rio de Janeiro
32,58.6,Fred Schmidt,USA,,8/20/1961,Los Angeles
33,58.7,Lance Larson,USA,,7/24/1960,Toledo
