Rank,Time,Athlete,Country,Meet Name,Date,Location
34,59,Lance Larson,USA,,6/29/1960,Los Angeles
,,,,,,
Women's 100 FL LCM,,,,,,
1,55.48,Sarah Sjostrom,SWE,2016 Olympic Games,8/7/2016,Rio
2,55.64,Sarah Sjostrom,SWE,2015 World Champs,8/3/2015,Kazan
3,55.74,Sarah Sjostrom,SWE,2015 World Champs,8/2/2015,Kazan
4,55.98,Dana Vollmer,USA,2012 Olympic Games,7/29/2012,London
5,56.06,Sarah Sjostrom,SWE,2009 World Champs ,7/27/2009,Rome
6,56.44,Sarah Sjostrom,SWE,,7/26/2009,Rome
7,56.61,Inge De Bruijn,NED,2000 Olympic Games,8/1/2000,Sydney
8,56.64,Inge De Bruijn,NED,2000 PN Senior Regional,7/20/2000,Federal Way
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,19
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Women's 100 FL LCM,,,,,,
9,56.69,Inge De Bruijn,NED,,5/28/2000,Sheffield
10,57.88,Jenny Thompson,USA,,8/23/1999,Sydney
11,57.93,Mary Meagher,USA,,8/16/1981,Brown Deer
12,59.26,Mary Meagher,USA,,4/11/1980,Austin
13,59.46,Andrea Pollack,GDR,,7/3/1978,Berlin
14,59.78,Christiane Knacke,GDR,,8/28/1977,Berlin
15,1:00.13,Kornelia Ender,GDR,,6/4/1976,Berlin
15,1:00.13,Kornelia Ender,GDR,,7/22/1976,Montreal
17,1:01.24,Kornelia Ender,GDR,,7/24/1975,Cali
18,1:01.33,Kornelia Ender,GDR,,6/9/1975,Wittenberg
19,1:01.88,Rosemarie Kother,GDR,,9/1/1974,Concord
20,1:01.99,Rosemarie Kother,GDR,,8/22/1974,Vienna
21,1:02.09,Rosemarie Kother,GDR,,8/21/1974,Vienna
22,1:02.31,Kornelia Ender,GDR,,7/14/1973,Berlin
23,1:03.05,Kornelia Ender,GDR,,4/14/1973,Berlin
24,1:03.34,Mayumi Aoki,JPN,,9/1/1972,Munich
25,1:03.80,Andrea Gyarmati,HUN,,8/31/1972,Munich
26,1:03.90,Mayumi Aoki,JPN,,7/21/1972,Tokyo
27,1:04.10,Alice Jones,USA,,8/20/1970,Los Angeles
28,1:04.50,Ada Kok,NED,,8/14/1965,Budapest
29,1:04.70,Sharon Stouder,USA,,8/16/1964,Tokyo
30,1:05.10,Ada Kok,NED,,5/30/1964,Blackpool
31,1:06.10,Ada Kok,NED,,9/1/1963,Soestduinen
32,1:06.50,Kathy Ellis,USA,,8/16/1963,High Point
33,1:07.30,Mary Stewart,CAN,,7/28/1962,Vancouver
34,1:07.80,Susan Doerr,USA,,8/12/1961,Philadelphia
35,1:08.20,Susan Doerr,USA,,8/12/1961,Philadelphia
36,1:08.80,Mary Stewart,CAN,,8/12/1961,Philadelphia
37,1:08.90,Janice Andrew,AUS,,4/2/1961,Tokyo
38,1:09.10,Nancy Ramey,USA,,9/2/1959,Chicago
39,1:09.60,Nancy Ramey,USA,,6/28/1958,Los Angeles
40,1:10.50,Atie Voorbij,NED,,8/4/1957,Rhenen
40,1:10.50,Atie Voorbij,NED,,11/12/1956,Hilversum
42,1:11.80,Shelley Mann,USA,,7/7/1956,Tyler
,,,,,,
Men's 200 FL LCM,,,,,,
1,1:50.73,Kristof Milak,HUN,2019 World Champs,7/24/2019,Gwangju
2,1:51.51,Michael Phelps,USA,2009 World Champs ,7/29/2009,Rome
3,1:52.03,Michael Phelps,USA,2008 Olympic Games,8/13/2008,Beijing
4,1:52.09,Michael Phelps,USA,2007 World Champs,3/28/2007,Melbourne
5,1:53.71,Michael Phelps,USA,2007 MV Mizzou Grand Prix,3/28/2007,Melbourne
6,1:53.80,Michael Phelps,USA,2006 Pan Pacific Champs,8/17/2006,Victoria
7,1:53.93,Michael Phelps,USA,2003 World Champs,7/22/2003,Barcelona
8,1:54.58,Michael Phelps,USA,2001 World Champs,7/24/2001,Fukuoka
9,1:54.92,Michael Phelps,USA,2001 Spring Nationals,3/30/2001,Austin
10,1:55.18,Tom Malchow,USA,2000 US Charlotte UltraSwim,6/17/2000,Charlotte
11,1:55.22,Denis Pankratov,RUS,,6/14/1995,Canet
12,1:55.69,Mel Stewart,USA,,1/12/1991,Perth
13,1:56.24,Michael Gross,FRG,,6/28/1986,Hannover
14,1:56.65,Michael Gross,FRG,,8/10/1985,Sofia
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,20
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Men's 200 FL LCM,,,,,,
15,1:57.01,Michael Gross,FRG,,6/29/1985,Wuppertal
16,1:57.04,Jon Sieben,AUS,,8/3/1984,Los Angeles
17,1:57.05,Michael Gross,FRG,,8/26/1983,Rome
18,1:58.01,Craig Beardsley,USA,,8/22/1981,Kiey
19,1:58.21,Craig Beardsley,USA,,7/30/1980,Irvine
20,1:59.23,Mike Bruner,USA,,7/18/1976,Montreal
21,1:59.63,Roger Pyttel,FRG,,6/3/1976,Berlin
22,2:00.21,Roger Pyttel,FRG,,6/3/1976,Berlin
23,2:00.70,Mark Spitz,USA,,8/28/1972,Munich
24,2:01.53,Mark Spitz,USA,,8/2/1972,Chicago
25,2:01.87,Mark Spitz,USA,,8/2/1972,Chicago
26,2:03.30,Hans-Joachim ,,,,Landskrona
,,Fassnacht,FRG,,8/31/1971,
27,2:03.90,Mark Spitz,USA,,8/27/1971,Houston
28,2:05.00,Gary Hall,USA,,8/22/1970,Los Angeles
29,2:05.40,Mark Spitz,USA,,8/22/1970,Los Angeles
30,2:05.70,Mark Spitz,USA,,10/8/1967,Berlin
31,2:06.00,John Ferris,USA,,8/30/1967,Tokyo
32,2:06.40,Mark Spitz,USA,,8/12/1967,Oak Park
32,2:06.40,Mark Spitz,USA,,7/26/1967,Winnipeg
34,2:06.60,Kevin Berry,AUS,,10/18/1964,Tokyo
35,2:06.90,Kevin Berry,AUS,,3/29/1964,Sydney
36,2:08.20,Carl Robie,USA,,3/18/1963,Tokyo
,,,,,,
Women's 200 FL LCM,,,,,,
1,2:01.81,Liu Zige,CHN,2009 CHN International,10/21/2009,Jinan
2,2:03.41,Jessicah Schipper,AUS,2009 World Champs ,7/26/2009,Rome
3,2:04.14,Mary Descenza,USA,2009 World Champs ,7/26/2009,Rome
4,2:04.18,Liu Zige,CHN,2008 Olympic Games,8/14/2008,Beijing
5,2:05.40,Jessicah Schipper,AUS,2006 Pan Pacific Champs,8/17/2006,Victoria
6,2:05.61,Otylia Jedrzejczak,POL,2005 World Champs,7/28/2005,Montreal
7,2:05.78,Otylia Jedrzejczak,POL,2002 US European Champs,8/4/2002,Berlin
8,2:05.81,Susie O'Neill,AUS,,5/21/2000,Sydney
9,2:05.96,Mary Meagher,USA,,8/13/1981,Brown Beer
10,2:06.37,Mary Meagher,USA,,7/7/1980,Irvine
11,2:07.01,Mary Meagher,USA,,8/6/1979,FtLauderdale
12,2:08.41,Mary Meagher,USA,,8/6/1979,FtLauderdale
13,2:09.77,Mary Meagher,USA,,7/7/1979,San Juan
14,2:09.87,Tracy Caulkins,USA,,8/26/1978,Berlin
14,2:09.87,Andrea Pollack,GDR,,7/4/1978,Berlin
16,2:11.20,Andrea Pollack,GDR,,4/9/1978,Leningrad
17,2:11.22,Rosemarie Gabriel,GDR,,6/5/1976,Berlin
18,2:12.84,Rosemarie Gabriel,GDR,,6/4/1976,Berlin
19,2:13.60,Rosemarie Gabriel,GDR,,3/14/1976,Tallinn
20,2:13.76,Rosemarie Kother,GDR,,9/8/1973,Belgrade
21,2:15.45,Rosemarie Kother,GDR,,9/8/1973,Belgrade
22,2:15.57,Karen Moe,USA,,9/4/1972,Munich
23,2:16.62,Karen Moe,USA,,9/10/1972,Chicago
24,2:18.40,Ellie Daniel,USA,,8/28/1971,Houston
24,2:18.40,Ellie Daniel,USA,,9/10/1971,Houston
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,21
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Women's 200 FL LCM,,,,,,
26,2:18.60,Karen Moe,USA,,8/7/1971,Santa Clara
27,2:19.30,Alice Jones,USA,,8/22/1970,Los Angeles
28,2:20.70,Karen Moe,USA,,7/11/1970,Santa Clara
29,2:21.00,Ada Kok,NED,,8/25/1967,Blackpool
30,2:22.50,Ada Kok,NED,,8/2/1967,Groningen
31,2:25.30,Ada Kok,NED,,9/12/1965,Groningen
32,2:25.80,Ada Kok,NED,,8/21/1965,Leiden
33,2:26.30,Kendis Drake,USA,,8/15/1965,Maumee
34,2:26.40,Sharon Stouder,USA,,8/2/1964,Los Altos
35,2:28.10,Sharon Stouder,USA,,7/12/1964,Los Angeles
36,2:29.10,Sue Anderson,USA,,7/27/1963,Philadelphia
37,2:30.70,Sharon Finneran,USA,,8/28/1962,Los Altos
38,2:31.20,Sharon Finneran,USA,,8/19/1962,Chicago
39,2:32.80,Rebecca Collins,USA,,8/13/1961,Philadelphia
,,,,,,
Men's 200 IM LCM,,,,,,
1,1:54.00,Ryan Lochte,USA,2011 World Champs,7/28/2011,Shanghai
2,1:54.10,Ryan Lochte,USA,2009 World Champs ,7/26/2009,Rome
3,1:54.23,Michael Phelps,USA,2008 Olympic Games,8/9/2008,Beijing
4,1:54.80,Michael Phelps,USA,2008 Olympic Trials,7/4/2008,Omaha
5,1:54.98,Michael Phelps,USA,2007 World Champs,3/29/2007,Melbourne
6,1:55.84,Michael Phelps,USA,2006 Pan Pacific Champs,8/20/2006,Victoria
7,1:55.94,Michael Phelps,USA,2003 ConocoPhillips Nationals,8/9/2003,College Park
8,1:56.04,Michael Phelps,USA,2003 World Champs,7/25/2003,Barcelona
9,1:57.52,Michael Phelps,USA,2003 World Champs,7/24/2003,Barcelona
10,1:57.94,Michael Phelps,,2003 PC Santa Clara XXXVI ,,Santa Clara
,,,USA,International,6/29/2003,
11,1:58.16,Jani Sievinen,FIN,,9/11/1994,Rome
12,1:59.36,Tamas Darnyi,HUN,,1/13/1991,Perth
13,2:00.11,Dave Wharton,USA,,8/20/1989,Tokyo
14,2:00.17,Tamas Darnyi,HUN,,9/25/1988,Seoul
15,2:00.56,Tamas Darnyi,HUN,,8/23/1987,Strasbourg
16,2:01.42,Alex Baumann,CAN,,8/4/1984,Los Angeles
17,2:02.25,Alex Baumann,CAN,,6/17/1984,Toronto
18,2:02.78,Alex Baumann,CAN,,7/29/1981,Heidelberg
19,2:03.01,Jeremy Reingold,RSA,,9/26/1980,Cape Town
20,2:03.24,Bill Barrett,USA,,8/1/1980,Irvine
21,2:03.29,Jesse Vassallo,USA,,7/6/1979,San Juan
22,2:03.65,Graham Smith,CAN,,8/24/1978,Berlin
23,2:04.39,Steve Lundquist,USA,,8/2/1978,Woodlands
24,2:05.24,Oleksandr Sydorenko,RUS,,7/9/1978,Moscow
25,2:05.31,Graham Smith,CAN,,8/4/1977,Montreal
26,2:06.08,Bruce Furniss,USA,,8/23/1975,Kansas City
27,2:06.32,Steven Furniss,USA,,9/1/1974,Concord
27,2:06.32,David Wilkie,GBR,,8/24/1974,Vienna
29,2:07.17,Gunnar Larsson,SWE,,9/3/1972,Munich
30,2:09.30,Gary Hall,USA,,8/6/1972,Chicago
30,2:09.30,Gunnar Larsson,SWE,,9/12/1970,Barcelona
32,2:09.50,Gary Hall,USA,,8/23/1970,Los Angeles
33,2:09.60,Gary Hall,USA,,8/17/1969,Louisville
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,22
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Men's 200 IM LCM,,,,,,
34,2:10.60,Charles Hickcox,USA,,8/31/1968,Long Beach
35,2:11.30,Greg Buckingham,USA,,8/23/1967,Oak Park
36,2:12.40,Greg Buckingham,USA,,8/21/1966,Lincoln
,,,,,,
Women's 200 IM LCM,,,,,,
1,2:06.12,Katinka Hosszu,HUN,2015 World Champs,8/3/2015,Kazan
2,2:06.15,Ariana Kukors,USA,2009 World Champs ,7/27/2009,Rome
3,2:07.03,Ariana Kukors,USA,2009 World Champs ,7/26/2009,Rome
4,2:08.45,Stephanie Rice,AUS,2008 Olympic Games,8/13/2008,Beijing
5,2:08.92,Stephanie Rice,AUS,2008 AUS Olympic Trials,3/25/2008,Sydney
6,2:09.72,Wu Yanyan,CHN,1997 US Chinese National Games,10/17/1997,Shanghai
7,2:11.65,Lin Li,CHN,,7/30/1992,Barcelona
8,2:11.73,Ute Geweniger,GDR,,7/4/1981,Berlin
9,2:13.00,Petra Schneider,GDR,,5/24/1980,Magdeburg
10,2:13.69,Tracy Caulkins,USA,,1/5/1980,Austin
11,2:14.07,Tracy Caulkins,USA,,8/20/1978,West Berlin
12,2:15.09,Tracy Caulkins,USA,,8/2/1978,Woodlands
13,2:15.85,Ulrike Tauber,GDR,,8/28/1977,Berlin
14,2:15.95,Ulrike Tauber,GDR,,8/20/1977,Jonkoping
15,2:16.96,Ulrike Tauber,GDR,,7/10/1977,Leipzig
16,2:17.14,Kornelia Ender,GDR,,6/5/1976,Berlin
17,2:18.30,Ulrike Tauber,GDR,,3/12/1976,Tallinn
18,2:18.83,Ulrike Tauber,GDR,,6/10/1975,Wittenberg
19,2:18.97,Ulrike Tauber,GDR,,8/18/1974,Vienna
20,2:20.51,Andrea Hubner,GDR,,9/4/1973,Belgrade
21,2:23.01,Kornelia Ender,GDR,,4/13/1973,Berlin
22,2:23.07,Shane Gould,AUS,,8/28/1972,Munich
23,2:23.50,Claudia Kolb,USA,,8/25/1968,Los Angeles
24,2:25.00,Claudia Kolb,USA,,8/18/1967,Philadelphia
25,2:26.10,Claudia Kolb,USA,,7/30/1967,Winnipeg
26,2:27.50,Claudia Kolb,USA,,7/8/1967,Santa Clara
27,2:27.80,Claudia Kolb,USA,,8/21/1966,Lincoln
,,,,,,
Men's 400 IM LCM,,,,,,
1,4:03.84,Michael Phelps,USA,2008 Olympic Games,8/10/2008,Beijing
2,4:05.25,Michael Phelps,USA,2008 Olympic Trials,6/29/2008,Omaha
3,4:06.22,Michael Phelps,USA,2007 World Champs,4/1/2007,Melbourne
4,4:08.26,Michael Phelps,USA,2004 Olympic Games,8/14/2004,Athens
5,4:08.41,Michael Phelps,USA,2004 US Olympic Trials,7/7/2004,Long Beach
6,4:09.09,Michael Phelps,USA,2003 World Champs,7/27/2003,Barcelona
7,4:10.73,Michael Phelps,USA,2003 Mutual of Omaha Duel in the Pool ,4/6/2003,Indianapolis
8,4:11.09,Michael Phelps,USA,2002 US Phillips 66 Nationals,8/15/2002,FtLauderdale
9,4:11.76,Tom Dolan,USA,2000 Olympic Games,9/17/2000,Sydney
10,4:12.30,Tom Dolan,USA,,9/6/1994,Rome
11,4:12.36,Tamas Darnyi,HUN,,1/8/1991,Perth
12,4:14.75,Tamas Darnyi,HUN,,9/21/1988,Seoul
13,4:15.42,Tamas Darnyi,HUN,,8/19/1987,Strasbourg
14,4:16.12,Dave Wharton,USA,,8/14/1987,Brisbane
15,4:17.41,Alex Baumann,CAN,,7/30/1984,Los Angeles
16,4:17.53,Alex Baumann,CAN,,6/17/1984,Etobicoke
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,23
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Men's 400 IM LCM,,,,,,
17,4:19.61,Jens-Peter Berndt,GDR,,5/23/1984,Magdeburg
18,4:19.78,Ricardo Prado,BRA,,8/2/1982,Guayaquil
19,4:20.05,Jesse Vassallo,USA,,8/22/1978,Berlin
20,4:23.39,Jesse Vassallo,USA,,8/4/1978,Woodlands
21,4:23.68,Rodney Strachan,USA,,7/25/1976,Montreal
22,4:26.00,Zoltan Verraszto,HUN,,4/2/1976,Long Beach
23,4:28.89,Hargitay Andras,HUN,,8/20/1974,Vienna
24,4:30.81,Gary Hall,USA,,8/3/1972,Chicago
25,4:31.00,Gary Hall,USA,,8/21/1970,Los Angeles
26,4:33.90,Gary Hall,USA,,8/15/1969,Louisville
27,4:38.70,Gary Hall,USA,,7/11/1969,Santa Clara
28,4:39.00,Charles Hickcox,USA,,8/30/1968,Long Beach
29,4:43.30,Charles Hickcox,USA,,8/30/1968,Long Beach
30,4:43.40,Gary Hall,USA,,7/20/1968,Los Angeles
31,4:45.10,Greg Buckingham,USA,,7/6/1968,Santa Clara
32,4:45.30,Andrei Dunaev,RUS,,4/3/1968,Tallinen
33,4:45.40,Dick Roth,USA,,10/14/1964,Tokyo
34,4:48.60,Dick Roth,USA,,7/31/1964,Los Altos
35,4:50.20,Gerhard Hetz,GDR,,10/12/1963,Moscow
36,4:51.00,Ted Stickles,USA,,7/12/1962,Louisville
37,4:51.40,Ted Stickles,USA,,6/30/1962,Chicago
38,4:53.80,Gerhard Hetz,GDR,,5/24/1962,Moscow
39,4:55.60,Ted Stickles,USA,,8/18/1961,Los Angeles
40,5:04.30,Ted Stickles,USA,,7/1/1961,Chicago
,,,,,,
Women's 400 IM LCM,,,,,,
1,4:26.36,Katinka Hosszu,HUN,2016 Olympic Games,8/6/2016,Rio
2,4:28.43,Ye Shiwen,CHN,2012 Olympic Games,7/28/2012,London
3,4:29.45,Stephanie Rice,AUS,2008 Olympic Games,8/10/2008,Beijing
4,4:31.12,Katie Hoff,USA,2008 Olympic Trials,6/29/2008,Omaha
5,4:31.46,Stephanie Rice,AUS,2008 AUS Olympic Trials,3/22/2008,Sydney
6,4:32.89,Katie Hoff,USA,2007 World Champs,4/1/2007,Melbourne
7,4:33.59,Yana Klochkova,UKR,2000 Olympic Games,9/16/2000,Sydney
8,4:34.79,Chen Yan,CHN,,10/13/1997,Shanghai
9,4:36.10,Petra Schneider,GDR,,8/1/1982,Guayaquil
10,4:36.29,Petra Schneider,GDR,,7/26/1980,Moscow
11,4:38.44,Petra Schneider,GDR,,5/27/1980,Magdeburg
12,4:39.96,Petra Schneider,GDR,,3/30/1980,Leningrad
13,4:40.83,Tracy Caulkins,USA,,8/23/1978,West Berlin
14,4:42.77,Ulrike Tauber,GDR,,7/24/1976,Montreal
15,4:48.79,Birgit Treiber,GDR,,6/1/1976,Berlin
16,4:52.20,Ulrike Tauber,GDR,,6/7/1975,Wittenberg
17,4:52.42,Ulrike Tauber,GDR,,8/21/1974,Vienna
18,4:57.51,Gudrum Wegner,GDR,,9/6/1973,Belgrade
19,5:01.10,Angela Franke,GDR,,8/18/1973,Utrecht
20,5:02.97,Gail Neall,AUS,,8/31/1972,Munich
21,5:04.70,Claudia Kolb,USA,,8/24/1968,Los Angeles
22,5:08.20,Claudia Kolb,USA,,8/19/1967,Philadelphia
23,5:09.70,Claudia Kolb,USA,,8/1/1967,Winnipeg
24,5:11.70,Claudia Kolb,USA,,7/9/1967,Santa Clara
1/20/2020 7:18:32 AM,,,Highlighted Record ,,,24
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Women's 400 IM LCM,,,,,,
25,5:14.90,Donna de Varona,USA,,8/30/1964,New York
26,5:16.50,Donna de Varona,USA,,3/10/1964,Lima
27,5:21.90,Sharon Finneran,USA,,7/28/1962,Osaka
28,5:24.70,Donna de Varona,USA,,7/26/1962,Osaka
29,5:27.40,Sharon Finneran,USA,,7/26/1962,Osaka
30,5:29.70,Donna de Varona,USA,,6/2/1962,Los Altos
31,5:34.50,Donna de Varona,USA,,8/11/1961,Philadelphia
32,5:36.50,Donna de Varona,USA,,7/15/1960,Indianapolis
,,,,,,
Men's 400 FR-R LCM,,,,,,
1,3:08.24,Michael Phelps,USA,,8/11/2008,Beijing
,,,,,,
Women's 400 FR-R LCM,,,,,,
1,3:30.05,Shayna Jack,AUS,,4/5/2018,Gold Coast
2,3:30.65,Emma McKeon,,,8/6/2016,Rio
3,3:30.98,Bronte Campbell,AUS,,7/24/2014,Glasgow
4,3:31.72,Inge Dekker,NED,,7/26/2009,Rome
,,,,,,
Mixed 400 FR-R LCM,,,,,,
1,3:19.40,Caeleb Dressel,USA,,7/27/2019,Gwangju
2,3:19.60,Caeleb Dressel,USA,,7/29/2017,Budapest
3,3:23.05,Ryan Lochte,USA,,8/8/2015,Kazan
,,,,,,
Men's 800 FR-R LCM,,,,,,
1,6:58.55,Michael Phelps,USA,,7/31/2009,Rome
,,,,,,
Women's 800 FR-R LCM,,,,,,
1,7:41.50,Ariarne Titmus,AUS,,7/28/2019,Gwangju
2,7:42.08,Yang Yu,CHN,,7/30/2009,Rome
,,,,,,
Men's 400 MED-R LCM,,,,,,
1,3:27.28,Aaron Peirsol,USA,,8/2/2009,Rome
,,,,,,
Women's 400 MED-R LCM,,,,,,
1,3:50.40,Regan Smith,USA,,7/28/2019,Gwangju
2,3:51.55,Kathleen Baker,USA,,7/30/2017,Budapest
3,3:52.05,Missy Franklin,USA,,8/4/2012,London
,,,,,,
Mixed 400 MED-R LCM,,,,,,
1,3:38.56,Matt Grevers,USA,,7/26/2017,Budapest
2,3:40.28,Ryan Murphy,USA,,7/26/2017,Budapest
3,3:41.71,Chris Walker-Hebborn,GBR,,8/5/2015,Kazan
4,3:42.33,Ryan Murphy,USA,,8/5/2015,Kazan
