Rank,Time,Athlete,Country,Meet Name,Swim,Location
Men's 50 FR LCM,,,,,,
1,20.91,Cesar Cielo,BRA,2009 BRA Open,12/18/2009,Sao Paulo
2,20.94,Fred Bousquet,FRA,,4/26/2009,Montpellier
3,21.28,Eamon Sullivan,AUS,2008 AUS Olympic Trials,3/28/2008,Sydney
4,21.41,Eamon Sullivan,AUS,,3/27/2008,Sydney
5,21.5,Alain Bernard,FRA,2008 European Champs,3/23/2008,Eindhoven
6,21.56,Eamon Sullivan,AUS,,2/17/2008,Sydney
7,21.64,Alexander Popov,RUS,2000 Time Trial,6/16/2000,Moscow
8,21.81,Tom Jager,USA,,3/24/1990,Nashville
9,21.98,Tom Jager,USA,,3/24/1990,Nashville
10,22.12,Tom Jager,USA,,8/20/1989,Tokyo
11,22.14,Matt Biondi,USA,,9/24/1988,Seoul
12,22.18,Peter Williams,RSA,,4/10/1988,Indianapolis
13,22.23,Tom Jager,USA,,3/25/1988,Orlando
14,22.32,Tom Jager,USA,,8/13/1987,Brisbane
15,22.33,Matt Biondi,USA,,7/30/1987,Clovis
15,22.33,Matt Biondi,USA,,6/26/1986,Orlando
17,22.4,Tom Jager,USA,,12/6/1985,Austin
18,22.52,Dano Halsall,SUI,,7/21/1985,Bellinzona
19,22.54,Robin Leamy,USA,,8/15/1981,Brown Deer
20,22.71,Joseph Bottom,USA,,8/15/1980,Honolulu
21,22.83,Joseph Bottom,USA,,8/15/1980,Honolulu
21,22.83,Bruce Stahl ,USA,,4/10/1980,Austin
23,22.96,Rowdy Gaines,USA,,4/10/1980,Austin
24,23.12,Chris Cavanaugh,USA,,4/10/1980,Austin
25,23.66,Chris Cavanaugh,USA,,2/2/1980,Amersfoort
26,23.7,Klaus Steinbach,GER,,7/23/1979,Freiburg
27,23.72,Ron Manganiello,USA,,7/29/1978,Miami
28,23.74,Joseph Bottom,USA,,7/3/1977,Etobicoke
29,23.86,Jonty Skinner,RSA,,8/14/1976,Philadelphia
,,,,,,
Women's 50 FR LCM,,,,,,
1,23.67,Sarah Sjostrom,SWE,,7/29/2017,Budapest
2,23.73,Britta Steffen,GER,2009 World Champs ,8/2/2009,Rome
3,23.96,Marleen Veldhuis,NED,2008 Olympic Invite,4/19/2009,Amsterdam
4,23.97,Libby Trickett,AUS,2008 AUS Olympic Trials,3/27/2008,Sydney
5,24.09,Marleen Veldhuis,NED,2008 European Champs,3/18/2008,Eindhoven 
6,24.13,Inge De Bruijn,NED,2000 Olympic Games,8/1/2000,Sydney
7,24.39,Inge De Bruijn,NED,,6/10/2000,Rio de Janeiro
8,24.48,Inge De Bruijn,NED,,6/4/2000,Amsterdam
9,24.51,Inge De Bruijn,NED,,5/27/2000,Sheffield
9,24.51,Le Jingyi,CHN,1994 US World Championships,9/11/1994,Rome
11,24.79,Yang Wenji,CHN,,7/31/1992,Barcelona
12,24.98,Yang Wenji,CHN,,4/11/1988,Canton
13,25.28,Tamara Costache,BUL,,8/23/1986,Madrid
,,,,,,
Men's 100 FR LCM,,,,,,
1,46.91,Cesar Cielo,BRA,2009 World Champs ,7/30/2009,Rome
2,46.94,Alain Bernard,FRA,,4/23/2009,Montpellier
3,47.05,Eamon Sullivan,AUS,2008 Olympic Games,8/13/2008,Beijing
4,47.2,Alain Bernard,FRA,2008 Olympic Games,8/13/2008,Beijing
1/20/2020 7:18,,,Highlighted Record ,,,2
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Men's 100 FR LCM,,,,,,
5,47.24,Eamon Sullivan,AUS,2008 Olympic Games,8/11/2008,Beijing
6,47.5,Alain Bernard,FRA,2008 European Champs,3/22/2008,Eindhoven
7,47.6,Alain Bernard,FRA,2008 European Champs,3/21/2008,Eindhoven
8,47.84,Pieter Van Den ,,2000 Olympic Games,,Sydney
,,Hoogenband,NED,,9/19/2000,
9,48.18,Michael Klim,AUS,2000 Olympic Games Relay Leadoff,9/16/2000,Sydney
10,48.21,Alexander Popov,RUS,,6/18/1994,Monte Carlo
11,48.42,Matt Biondi,USA,,8/10/1988,Austin
12,48.74,Matt Biondi,USA,,6/24/1986,Orlando
13,48.95,Matt Biondi,USA,,8/6/1985,Mission Viejo
14,49.24,Matt Biondi,USA,,8/6/1985,Mission Viejo
15,49.36,Rowdy Gaines,USA,,4/3/1981,Austin
16,49.44,Jonty Skinner,RSA,,8/14/1976,Philadelphia
17,49.99,Jim Montgomery,USA,,7/25/1976,Montreal
18,50.39,Jim Montgomery,USA,,7/24/1976,Montreal
19,50.59,Jim Montgomery,USA,,8/23/1975,Kansas City
20,51.11,Andrew Coan,USA,,8/3/1975,FtLauderdale
21,51.12,Jim Montgomery,USA,,6/21/1975,Long Beach
22,51.22,Mark Spitz,USA,,9/3/1972,Munich
23,51.47,Mark Spitz,USA,,8/5/1972,Chicago
24,51.94,Mark Spitz,USA,,8/23/1970,Los Angeles
25,52.2,Michael Wenden,AUS,,10/19/1968,Mexico City
26,52.6,Kenneth Walsh,USA,,7/27/1967,Winnipeg
26,52.6,Zac Zorn,USA,,9/2/1968,Long Beach
28,52.9,Alain Gottvalles,FRA,,9/13/1964,Budapest
29,53.6,Manuel Dos Santos,BRA,,9/20/1961,Rio de Janeiro
30,54.4,Steve Clark,USA,,8/18/1961,Los Angeles
31,54.6,John Devitt,AUS,,1/28/1957,Brisbane
32,55.2,John Devitt,AUS,,1/19/1957,Sydney
33,55.4,Jon Henricks,AUS,,11/30/1956,Melbourne
,,,,,,
Women's 100 FR LCM,,,,,,
1,51.71,Sarah Sjostrom,SWE,2017 World Champs,7/23/2017,Budapest
2,52.06,Cate Campbell,AUS,,7/2/2016,Brisbane
3,52.07,Britta Steffen,GER,2009 World Champs ,7/31/2009,Rome
4,52.22,Britta Steffen,GER,,7/26/2009,Rome
5,52.56,Britta Steffen,GER,,6/27/2009,Berlin
6,52.85,Britta Steffen,GER,,6/25/2009,Berlin
7,52.88,Libby Trickett,AUS,2008 AUS Olympic Trials,3/27/2008,Sydney
8,53.3,Britta Steffen,GER,,8/2/2006,Budapest
9,53.42,Libby Trickett,AUS,2006 AUS Commonwealth Gms Trials,1/30/2006,Melbourne
10,53.52,Jodie Henry,AUS,,8/18/2004,Athens
11,53.66,Libby Trickett,AUS,,3/31/2004,Sydney
12,53.77,Inge De Bruijn,NED,2000 Olympic Games,8/1/2000,Sydney
13,53.8,Inge De Bruijn,NED,,5/29/2000,Sheffield
14,54.01,Le Jingyi,CHN,1994 US World Championships,9/5/1994,Rome
15,54.48,Jenny Thompson,USA,,3/1/1992,Indianapolis
16,54.73,Kristin Otto,GDR,,8/19/1986,Madrid
17,54.79,Barbara Krause,GDR,,7/21/1980,Moscow
18,54.98,Barbara Krause,GDR,,7/20/1980,Moscow
1/20/2020 7:18,,,Highlighted Record ,,,3
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Women's 100 FR LCM,,,,,,
19,55.41,Barbara Krause,GDR,,7/5/1978,Berlin
20,55.65,Kornelia Ender,GDR,,7/19/1976,Montreal
21,55.73,Kornelia Ender,GDR,,6/6/1976,Berlin
22,56.22,Kornelia Ender,GDR,,7/26/1975,Cali
23,56.38,Kornelia Ender,GDR,,3/14/1975,Dresden
24,56.96,Kornelia Ender,GDR,,8/19/1974,Vienna
25,57.51,Kornelia Ender,GDR,,7/4/1974,Rostock
26,57.54,Kornelia Ender,GDR,,9/9/1973,Belgrade
27,57.61,Kornelia Ender,GDR,,9/8/1973,Belgrade
28,58.12,Kornelia Ender,GDR,,8/18/1973,Utrecht
29,58.25,Kornelia Ender,GDR,,7/13/1973,Berlin
30,58.5,Shane Gould,AUS,,1/8/1972,Sydney
31,58.9,Dawn Fraser,AUS,,2/29/1964,Sydney
31,58.9,Shane Gould,AUS,,4/30/1971,London
33,59.5,Dawn Fraser,AUS,,11/24/1962,Perth
34,59.9,Dawn Fraser,AUS,,10/27/1962,Melbourne
35,01:00.0,Dawn Fraser,AUS,,10/23/1962,Melbourne
36,01:00.2,Dawn Fraser,AUS,,2/23/1960,Sydney
37,01:01.2,Dawn Fraser,AUS,,8/10/1958,Schiedam
38,01:01.4,Dawn Fraser,AUS,,7/21/1958,Cardiff
39,01:01.5,Dawn Fraser,AUS,,2/18/1958,Melbourne
40,01:02.0,Dawn Fraser,AUS,,12/1/1956,Melbourne
41,01:02.4,Loraine Crapp,AUS,,12/1/1956,Melbourne
42,01:03.2,Loraine Crapp,AUS,,10/25/1956,Sydney
43,01:03.3,Dawn Fraser,AUS,,8/25/1956,Townsville
,,,,,,
Men's 200 FR LCM,,,,,,
1,01:42.0,Paul Biedermann,GER,2009 World Champs ,7/28/2009,Rome
2,01:43.0,Michael Phelps,USA,2008 Olympic Games,8/12/2008,Beijing
3,01:43.9,Michael Phelps,USA,2007 World Champs,3/27/2007,Melbourne
4,01:44.1,Ian Thorpe,AUS,2001 World Champs,7/25/2001,Fukuoka
5,01:44.7,Ian Thorpe,AUS,,3/27/2001,Hobart
6,01:45.3,Pieter Van Den ,NED,,9/17/2000,Sydney
8,01:45.5,Ian Thorpe,AUS,,5/15/2000,Sydney
9,01:45.7,Ian Thorpe,AUS,,5/14/2000,Sydney
10,01:46.0,Ian Thorpe,AUS,,8/24/1999,Sydeny
11,01:46.3,Ian Thorpe,AUS,,8/23/1999,Sydney
12,01:46.7,Grant Hackett,AUS,,3/23/1999,Brisbane
13,01:46.7,Giorgio Lamberti,ITA,,8/15/1989,Bonn
14,01:47.3,Duncan Armstrong,AUS,,9/19/1988,Seoul
15,01:47.4,Michael Gross,FRG,,7/29/1984,Los Angeles
16,01:47.5,Michael Gross,FRG,,6/8/1984,Munich
17,01:47.9,Michael Gross,FRG,,8/22/1983,Rome
18,01:48.3,Michael Gross,FRG,,6/21/1983,Hanover
19,01:48.9,Rowdy Gaines,USA,,7/19/1982,Mission Viejo
20,01:49.2,Rowdy Gaines,USA,,4/11/1980,Austin
21,01:49.8,Sergei Kopliakov,RUS,,4/7/1979,Potsdam
22,01:50.3,Bruce Furniss,USA,,7/19/1976,Montreal
1/20/2020 7:18,,,Highlighted Record ,,,4
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Men's 200 FR LCM,,,,,,
23,01:50.3,Bruce Furniss,USA,,8/21/1975,Kansas City
24,01:50.9,Bruce Furniss,USA,,6/18/1975,Long Beach
25,01:51.4,Bruce Furniss,USA,,6/18/1975,Long Beach
26,01:51.7,Tim Shaw,USA,,8/23/1974,Concord
27,01:52.8,Mark Spitz,USA,,8/29/1972,Munich
28,01:53.5,Mark Spitz,USA,,9/10/1971,Minsk
29,01:54.2,Mark Spitz,USA,,9/4/1971,Leipzip
30,01:54.3,Don Schollander,USA,,8/30/1968,Long Beach
30,01:54.3,Mark Spitz,USA,,7/12/1969,Santa Clara
32,01:54.8,Don Schollander,USA,,8/30/1968,Long Beach
33,01:55.7,Don Schollander,USA,,8/12/1967,Oak Park
34,01:56.0,Don Schollander,USA,,7/29/1967,Winnipeg
35,01:56.2,Don Schollander,USA,,8/19/1966,Lincoln
36,01:57.2,Don Schollander,USA,,7/29/1966,Los Angles
37,01:57.6,Don Schollander,USA,,8/1/1964,Los Altos
38,01:58.2,Hans-Joachim Klein,GER,,5/24/1964,Dortmund
39,01:58.4,Don Schollander,USA,,8/24/1963,Osaka
40,01:58.5,Don Schollander,USA,,8/17/1963,Tokyo
41,01:58.8,Don Schollander,USA,,7/27/1963,Los Angeles
42,02:00.3,Robert Windle,AUS,,4/21/1963,Tokyo
43,02:00.4,Don Schollander,USA,,8/11/1962,Cuyahoga Falls
,,,,,,
Women's 200 FR LCM,,,,,,
1,01:53.0,Federica Pellegrini,ITA,2009 World Champs ,7/29/2009,Rome
2,01:53.7,Federica Pellegrini,ITA,,7/28/2009,Rome
3,01:54.5,Federica Pellegrini,ITA,2009 ITA Champs,3/8/2009,Riccione
4,01:54.8,Federica Pellegrini,ITA,2008 Olympic Games,8/9/2008,Beijing
5,01:55.5,Federica Pellegrini,ITA,2008 Olympic Games,8/9/2008,Beijing
6,01:55.5,Laure Manaudou,FRA,2007 World Champs,3/25/2007,Melbourne
7,01:56.5,Federica Pellegrini,ITA,2007 World Champs,3/25/2007,Melbourne
8,01:56.6,Franziska Van Almsick,GER,2002 US European Champs,8/4/2002,Berlin
9,01:56.8,Franziska Van Almsick,GER,,9/6/1994,Rome
10,01:57.5,Heike Friedrich,GER,,6/18/1986,Berlin
11,01:57.8,Kristin Otto,GDR,,5/23/1984,Magdeburg
12,01:58.2,Sippy Brennan,USA,,9/3/1979,Tokyo
13,01:58.4,Sippy Brennan,USA,,7/3/1979,San Juan
14,01:58.5,Sippy Brennan,USA,,8/22/1978,Berlin
15,01:59.0,Barbara Krause,GDR,,7/2/1978,Berlin
16,01:59.3,Kornelia Ender,GDR,,7/22/1976,Montreal
17,01:59.8,Kornelia Ender,GDR,,6/2/1976,Berlin
18,02:02.3,Kornelia Ender,GDR,,3/15/1975,Dresden
19,02:02.9,Shirley Babashoff,USA,,8/31/1974,Concord
19,02:02.9,Shirley Babashoff,USA,,8/23/1974,Concord
21,02:03.2,Kornelia Ender,GDR,,8/22/1974,Vienna
22,02:03.6,Shane Gould,AUS,,9/1/1972,Munich
23,02:05.2,Shirley Babashoff,USA,,8/14/1972,Chicago
24,02:05.8,Shane Gould,AUS,,11/26/1971,Sydney
25,02:06.5,Shane Gould,AUS,,5/1/1971,London
26,02:06.7,Deborah Meyer,USA,,8/28/1968,Los Angeles
1/20/2020 7:18,,,Highlighted Record ,,,5
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Women's 200 FR LCM,,,,,,
27,02:07.9,Linda Gustavson,USA,,8/24/1968,Long Beach
28,02:08.8,Edith Wetzel,USA,,8/2/1968,Lincoln
29,02:09.5,Susan Pankey,USA,,7/6/1968,Santa Clara
30,02:09.7,Pamela Kruse,USA,,8/19/1967,Philadelphia
31,02:10.5,Pokey Watson,USA,,8/19/1966,Lincoln
32,02:11.6,Dawn Fraser,AUS,,2/27/1960,Sydney
33,02:14.7,Dawn Fraser,AUS,,2/22/1958,Melbourne
34,02:17.7,Dawn Fraser,AUS,,2/10/1958,Adelaide
35,02:18.5,Loraine Crapp,AUS,,10/20/1956,Sydney
36,02:19.3,Loraine Crapp,AUS,,8/25/1956,Townsville
37,02:20.7,Dawn Fraser,AUS,,2/25/1956,Sydney
,,,,,,
Men's 400 FR LCM,,,,,,
1,03:40.1,Paul Biedermann,GER,2009 World Champs ,7/26/2009,Rome
2,03:40.1,Ian Thorpe,AUS,2002 US Commonwealth Gam,7/30/2002,Manchester
3,03:40.2,Ian Thorpe,AUS,,7/22/2001,Fukuoka
4,03:40.6,Ian Thorpe,AUS,,9/16/2000,Sydney
5,03:41.3,Ian Thorpe,AUS,,5/15/2000,Sydney
6,03:41.8,Ian Thorpe,AUS,,8/22/1999,Sydney
7,03:43.8,Kieren Perkins,AUS,,9/9/1994,Rome
8,03:45.0,Evgeni Sadovyi,RUS,,7/29/1992,Barcelona
9,03:46.5,Kieren Perkins,AUS,,4/3/1992,Canberra
10,03:47.0,Uwe Dassler,GER,,9/23/1988,Seoul
11,03:47.4,Artur Wojdat,POL,,3/25/1988,Orlando
12,03:47.8,Michael Gross,GER,,6/27/1985,Wuppertal
13,03:48.3,Vladimir Salnikov,RUS,,2/19/1983,Moscow
14,03:49.6,Vladimir Salnikov,URS,,7/14/1982,Kiev
14,03:49.6,Vladimir Salnikov,RUS,,3/12/1982,Moscow
16,03:50.5,Peter Schmidt,CAN,,7/15/1980,Toronto
17,03:51.2,Vladimir Salnikov,RUS,,2/29/1980,Potsdam
18,03:51.4,Vladimir Salnikov,RUS,,8/19/1979,Moscow
19,03:51.4,Vladimir Salnikov,RUS,,4/6/1979,Potsdam
20,03:51.6,Brian Goodell,USA,,8/27/1977,Berlin
21,03:51.9,Brian Goodell,USA,,7/22/1976,Montreal
22,03:53.1,Brian Goodell,USA,,6/18/1976,Long Beach
23,03:53.3,Tim Shaw,USA,,8/20/1975,Kansas City
24,03:54.0,Tim Shaw,USA,,6/19/1975,Long Beach
25,03:54.7,Tim Shaw,USA,,8/22/1974,Concord
26,03:57.0,Tim Shaw,USA,,8/22/1974,Concord
27,03:58.2,Rick DeMont,USA,,9/9/1973,Belgrade
28,04:00.1,Kurt Krumpholz,USA,,8/4/1972,Chicago
29,04:01.7,Brad Cooper,AUS,,2/12/1972,Brisbane
30,04:02.1,Thomas McBreen,USA,,8/25/1971,Houston
31,04:02.6,Gunnar Larsson,SWE,,9/7/1970,Barcelona
32,04:02.8,John Kinsella,USA,,8/20/1970,Los Angeles
33,04:04.0,Hans-Joachim ,,,,Louisville
,,Fassnacht,GER,,8/14/1969,
34,04:06.5,Ralph Hutton,CAN,,8/1/1968,Lincoln
35,04:07.7,Mark Spitz,USA,,6/23/1968,Haywood
36,04:08.2,Greg Charlton,USA,,8/28/1967,Tokyo
1/20/2020 7:18,,,Highlighted Record ,,,6
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Men's 400 FR LCM,,,,,,
37,04:08.8,Mark Spitz,USA,,7/7/1967,Santa Clara
38,04:09.2,Alain Mosconi,FRA,,7/4/1967,Monaco
39,04:10.6,Alain Mosconi,FRA,,7/2/1967,Monaco
39,04:10.6,Mark Spitz,USA,,6/25/1967,Heywood
41,04:11.1,Frank Wiegand,GDR,,8/25/1966,Utrecht
42,04:11.6,Don Schollander,USA,,8/18/1966,Lincoln
43,04:11.8,John Nelson,USA,,8/18/1966,Lincoln
44,04:12.2,Don Schollander,USA,,10/15/1964,Tokyo
45,04:12.7,Don Schollander,USA,,7/31/1964,Los Altos
,,,,,,
Women's 400 FR LCM,,,,,,
1,03:56.5,Katie Ledecky,USA,2016 Olympic Games,8/7/2016,Rio
2,03:58.4,Katie Ledecky,USA,2014 Pan Pacific Championships,8/23/2014,Gold Coast
3,03:58.9,Katie Ledecky,USA,2014 Summer Nationals,8/9/2014,Irvine
4,03:59.2,Federica Pellegrini,ITA,2009 World Champs ,7/26/2009,Rome
5,04:00.4,Federica Pellegrini,ITA,,6/27/2009,Pescara
6,04:00.7,Joanne Jackson,GBR,2009 GBR CHAMPS,3/16/2009,Sheffield
7,04:01.5,Federica Pellegrini,ITA,2008 European Champs,3/18/2008,Eindhoven 
8,04:02.1,Laure Manaudou,FRA,2006 European Champs,7/31/2006,Budapest
9,04:03.0,Laure Manaudou,FRA,,5/12/2006,Tours
10,04:03.9,Janet Evans,USA,1988 Olympic Games,9/22/1988,Seoul
11,04:05.4,Janet Evans,USA,1987 Orlando Meet,12/20/1987,Orlando
12,04:06.3,Tracey Wickham,AUS,,8/24/1978,Berlin
13,04:07.7,Kim Linehan,USA,,8/2/1978,Woodlands
14,04:08.9,Petra Thumer,GDR,,8/17/1977,Jonkoping
15,04:09.9,Petra Thumer,GDR,,7/20/1976,Montreal
16,04:11.7,Barbara Krause,GDR,,6/3/1976,Berlin
17,04:14.8,Shirley Babashoff,USA,,6/20/1975,Long Beach
18,04:15.8,Shirley Babashoff,USA,,8/22/1974,Concord
19,04:17.3,Heather Harper,USA,,6/28/1974,Santa Clara
20,04:18.1,Keena Zorovich,USA,,3/22/1973,Louisville
21,04:19.0,Shane Gould,AUS,,8/30/1972,Munich
22,04:21.2,Shane Gould,AUS,,7/9/1971,Santa Clara
23,04:22.6,Karen Moras,AUS,,4/30/1971,London
24,04:24.3,Deborah Meyer,USA,,8/20/1970,Los Angeles
25,04:24.5,Deborah Meyer,USA,,8/25/1968,Los Angeles
26,04:26.7,Deborah Meyer,USA,,8/1/1968,Lincoln
27,04:29.0,Deborah Meyer,USA,,8/18/1967,Philadelphia
28,04:32.6,Deborah Meyer,USA,,7/27/1967,Winnipeg
29,04:36.4,Pamela Kruse,USA,,7/7/1967,Santa Clara
30,04:36.8,Pamela Kruse,USA,,6/30/1967,Ft. Lauderdale
31,04:38.0,Martha Randall,USA,,8/26/1965,Monaco
32,04:39.2,Martha Randall,USA,,8/14/1965,Maumee
,,,,,,
Men's 800 FR LCM,,,,,,
1,07:32.1,Zhang Lin,CHN,2009 World Champs ,7/29/2009,Rome
2,07:38.7,Grant Hackett,AUS,2005 World Champs,7/24/2005,Montreal
3,07:39.2,Ian Thorpe,AUS,2001 World Champs,7/22/2001,Fukuoka
4,07:41.6,Ian Thorpe,AUS,,3/26/2001,Hobart
5,07:46.0,Kieren Perkins,AUS,,8/24/1994,Victoria
1/20/2020 7:18,,,Highlighted Record ,,,7
,,,,,,
Rank,Time,Athlete,Swimmer,Meet Name,Swim,Location
,,,Country,,Date,City
Men's 800 FR LCM,,,,,,
